hipcenter:	 -0.003183825	0.393514	2.467291	 hipright:	 0.07702509	0.3180023	2.469854	kneeright:	 0.1201561	-0.1613947	2.363172	ankleright:	 0.1215498	-0.5323157	2.384284	footright:	 0.1391518	-0.593793	2.334552	hip left:	 -0.06991216	0.3127538	2.439475	knee left:	 -0.06598012	-0.1864157	2.433905	ankleleft:	 -0.02355319	-0.5323157	2.496325	footleft:	 -0.0679971	-0.5611402	2.417103	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 0.002872388	0.3919349	2.434362	 hipright:	 0.08350243	0.3161222	2.426515	kneeright:	 0.1174615	-0.1581253	2.333308	ankleright:	 0.1346308	-0.5293479	2.290413	footright:	 0.1272695	-0.5705402	2.227832	hip left:	 -0.06713038	0.3127041	2.409792	knee left:	 -0.06753641	-0.1863451	2.428623	ankleleft:	 -0.02591302	-0.5293479	2.491902	footleft:	 -0.05807381	-0.5685947	2.42672	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 0.00849985	0.3913122	2.420705	 hipright:	 0.08775871	0.3162586	2.416117	kneeright:	 0.1168779	-0.1603425	2.323062	ankleright:	 0.1328496	-0.5284308	2.282122	footright:	 0.1256549	-0.5724882	2.22111	hip left:	 -0.06016102	0.3123053	2.392928	knee left:	 -0.06949909	-0.1878928	2.419952	ankleleft:	 -0.02606158	-0.5284308	2.486276	footleft:	 -0.06752593	-0.5575339	2.420903	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 0.01278904	0.3872524	2.401005	 hipright:	 0.09203781	0.3117842	2.393881	kneeright:	 0.1198916	-0.1568317	2.310893	ankleright:	 0.1280357	-0.5277041	2.273926	footright:	 0.1217221	-0.5774854	2.214355	hip left:	 -0.05683751	0.3086524	2.372736	knee left:	 -0.067817	-0.1922874	2.404168	ankleleft:	 -0.02706324	-0.5277041	2.483458	footleft:	 -0.06820603	-0.5651783	2.42261	TIME:	4/14/2014 10:01:24 PM	
hipcenter:	 0.02891201	0.3794846	2.356318	 hipright:	 0.1052382	0.304063	2.345043	kneeright:	 0.1383056	-0.1786993	2.274481	ankleright:	 0.1305094	-0.5217718	2.258336	footright:	 0.1212622	-0.5817968	2.210625	hip left:	 -0.04162526	0.3036746	2.32865	knee left:	 -0.05574716	-0.2040219	2.346575	ankleleft:	 -0.01943292	-0.5217718	2.464858	footleft:	 -0.07258732	-0.5610589	2.41666	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 0.03230476	0.3830104	2.338966	 hipright:	 0.1076653	0.3081977	2.322579	kneeright:	 0.1421216	-0.1791865	2.265766	ankleright:	 0.1304522	-0.5132012	2.257515	footright:	 0.1199316	-0.5825698	2.211723	hip left:	 -0.03888794	0.3072848	2.31584	knee left:	 -0.04253506	-0.1807019	2.2606	ankleleft:	 0.003173703	-0.5132012	2.406988	footleft:	 -0.05525866	-0.5620621	2.36507	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 0.03458627	0.3828449	2.325425	 hipright:	 0.1079175	0.3086956	2.308031	kneeright:	 0.1433048	-0.175456	2.256013	ankleright:	 0.1309819	-0.5058252	2.256953	footright:	 0.1160727	-0.585194	2.216283	hip left:	 -0.03571883	0.308938	2.30443	knee left:	 -0.04692563	-0.1677715	2.224887	ankleleft:	 0.00928048	-0.5058252	2.389414	footleft:	 -0.01471875	-0.582905	2.336843	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 0.03480817	0.3844263	2.305554	 hipright:	 0.1062252	0.3097342	2.284244	kneeright:	 0.1453404	-0.172926	2.248684	ankleright:	 0.1299508	-0.4789983	2.256601	footright:	 0.1092032	-0.581957	2.213003	hip left:	 -0.03570762	0.3115561	2.292338	knee left:	 -0.06112261	-0.1249171	2.159392	ankleleft:	 0.03427204	-0.4789983	2.29384	footleft:	 0.02108779	-0.5572585	2.249831	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 0.03010572	0.3856052	2.287491	 hipright:	 0.09962738	0.3097557	2.264321	kneeright:	 0.1457879	-0.1641926	2.242164	ankleright:	 0.1290249	-0.4440257	2.255484	footright:	 0.1117179	-0.5805897	2.209564	hip left:	 -0.04029841	0.3140305	2.278185	knee left:	 -0.09324834	-0.1055622	2.116857	ankleleft:	 0.003368184	-0.4440257	2.205338	footleft:	 0.01049151	-0.5343069	2.155036	TIME:	4/14/2014 10:01:25 PM	
hipcenter:	 0.02286995	0.3832543	2.266526	 hipright:	 0.09184259	0.306562	2.246582	kneeright:	 0.1403503	-0.1515927	2.236839	ankleright:	 0.1294346	-0.4524347	2.255362	footright:	 0.1158829	-0.583315	2.205116	hip left:	 -0.04892708	0.3142955	2.254926	knee left:	 -0.125534	-0.09378567	2.08834	ankleleft:	 -0.06239855	-0.4524347	2.132723	footleft:	 -0.08275363	-0.5325174	2.065958	TIME:	4/14/2014 10:01:25 PM	
