hipcenter: -0.003322745,-0.01405387,2.065886	hipright: 0.04006273,-0.08816293,2.110091	kneeright: -0.01028112,-0.4880265,2.081666	ankleright: -0.008597885,-0.7518061,2.066162	footright: 0.03892307,-0.785958,2.010798	hipleft: -0.05016121,-0.07109568,2.018969	kneeleftleft: -0.1029887,-0.4687513,2.001518	ankleleft: -0.1311822,-0.7298456,1.958438	footleft: -0.08366127,-0.7639975,1.903075	TIME4/12/2014 2:05:22 PM
hipcenter: -0.003058712,-0.01397746,2.065336	hipright: 0.0404853,-0.08798241,2.10902	kneeright: -0.009895008,-0.4879618,2.081946	ankleright: -0.008451765,-0.751807,2.066191	footright: 0.03897614,-0.7859274,2.010719	hipleft: -0.05006256,-0.07084815,2.018715	kneeleftleft: -0.1033297,-0.4683652,2.001453	ankleleft: -0.1316464,-0.7295344,1.958641	footleft: -0.08421852,-0.7636548,1.903168	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002740653,-0.01382144,2.06512	hipright: 0.04086496,-0.08758572,2.108517	kneeright: -0.008019295,-0.4879005,2.083518	ankleright: -0.008148973,-0.7518208,2.066495	footright: 0.03896906,-0.7858983,2.010723	hipleft: -0.04982845,-0.07051154,2.018634	kneeleftleft: -0.1037612,-0.468277,2.001324	ankleleft: -0.1327477,-0.7294096,1.958228	footleft: -0.08562962,-0.7634871,1.902456	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002419609,-0.01351133,2.064366	hipright: 0.04086128,-0.08662464,2.106884	kneeright: -0.007932555,-0.4870638,2.083473	ankleright: -0.008249086,-0.7510453,2.066459	footright: 0.0386817,-0.7851896,2.010563	hipleft: -0.04944062,-0.06994289,2.018099	kneeleftleft: -0.1038428,-0.4682196,2.001228	ankleleft: -0.1330761,-0.7293894,1.958158	footleft: -0.08614531,-0.7635337,1.902262	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002740193,-0.01335168,2.062266	hipright: 0.03867071,-0.08653324,2.101706	kneeright: -0.008050021,-0.4873824,2.083043	ankleright: -0.008204615,-0.7514226,2.066578	footright: 0.03877643,-0.7855086,2.010681	hipleft: -0.04932304,-0.06952529,2.016951	kneeleftleft: -0.1040016,-0.4684157,2.001064	ankleleft: -0.1334163,-0.7296381,1.958105	footleft: -0.08643526,-0.7637241,1.902209	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002588699,-0.0133312,2.062121	hipright: 0.03881956,-0.0864021,2.101582	kneeright: -0.008521091,-0.4872097,2.08236	ankleright: -0.008355027,-0.7513051,2.06642	footright: 0.03873847,-0.7852529,2.010527	hipleft: -0.04904849,-0.06937641,2.016839	kneeleftleft: -0.103955,-0.468129,2.000521	ankleleft: -0.1336353,-0.7294267,1.958046	footleft: -0.08654183,-0.7633744,1.902153	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002374611,-0.01336021,2.062063	hipright: 0.03908388,-0.086408,2.101648	kneeright: -0.008801162,-0.4871829,2.08158	ankleright: -0.008460497,-0.7513327,2.066238	footright: 0.03874251,-0.7848887,2.010191	hipleft: -0.04871706,-0.06923213,2.016664	kneeleftleft: -0.1038253,-0.4683619,2.00026	ankleleft: -0.1337122,-0.7297038,1.957857	footleft: -0.08650917,-0.7632598,1.90181	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002229027,-0.01319233,2.061929	hipright: 0.03918717,-0.08634535,2.10165	kneeright: -0.008932672,-0.4871355,2.081255	ankleright: -0.007706211,-0.7513557,2.065289	footright: 0.03959192,-0.7850075,2.009372	hipleft: -0.04849789,-0.06889279,2.016376	kneeleftleft: -0.1037311,-0.4683413,1.999999	ankleleft: -0.1337269,-0.7297614,1.95784	footleft: -0.08642881,-0.7634133,1.901924	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002367763,-0.01311701,2.060209	hipright: 0.03835433,-0.08644959,2.098589	kneeright: -0.009226508,-0.4873881,2.080712	ankleright: -0.007420284,-0.7516523,2.066144	footright: 0.03982347,-0.7854791,2.010281	hipleft: -0.04836257,-0.06861056,2.015293	kneeleftleft: -0.1034837,-0.4680705,1.999614	ankleleft: -0.1337055,-0.7295588,1.957794	footleft: -0.08646172,-0.7633855,1.90193	TIME4/12/2014 2:05:22 PM
hipcenter: -0.002309659,-0.01288123,2.059511	hipright: 0.03809805,-0.08632661,2.09754	kneeright: -0.008669753,-0.4874054,2.080754	ankleright: -0.00698884,-0.7517333,2.066081	footright: 0.04040794,-0.7855206,2.010316	hipleft: -0.04814459,-0.06827455,2.014791	kneeleftleft: -0.1032751,-0.4682256,1.999437	ankleleft: -0.1337969,-0.7297527,1.957743	footleft: -0.08640011,-0.7635399,1.901978	TIME4/12/2014 2:05:22 PM
hipcenter: -0.00227605,-0.01297942,2.058775	hipright: 0.03796542,-0.08655804,2.096709	kneeright: -0.008654691,-0.487684,2.080434	ankleright: -0.007028242,-0.752068,2.066079	footright: 0.04026407,-0.7857742,2.010169	hipleft: -0.04792859,-0.06832854,2.014067	kneeleftleft: -0.1030332,-0.468398,1.999086	ankleleft: -0.1338209,-0.7299838,1.957715	footleft: -0.08652863,-0.7636899,1.901804	TIME4/12/2014 2:05:22 PM
hipcenter: -0.00166061,-0.01279149,2.059149	hipright: 0.03977366,-0.08600649,2.09859	kneeright: -0.008512296,-0.4869546,2.080306	ankleright: -0.007482727,-0.7514012,2.065883	footright: 0.03975221,-0.7850648,2.009888	hipleft: -0.0476355,-0.0682182,2.014152	kneeleftleft: -0.1027472,-0.4683424,1.998905	ankleleft: -0.1338235,-0.7299683,1.9577	footleft: -0.08658855,-0.7636319,1.901705	TIME4/12/2014 2:05:22 PM
hipcenter: 0.0004660238,-0.01209853,2.060676	hipright: 0.04315687,-0.08387004,2.10179	kneeright: -0.007722378,-0.4844729,2.080374	ankleright: -0.006971607,-0.7489777,2.06606	footright: 0.04012617,-0.7826111,2.009921	hipleft: -0.04516447,-0.06775428,2.01594	kneeleftleft: -0.1023437,-0.4676036,1.998289	ankleleft: -0.1337191,-0.7292985,1.957599	footleft: -0.08662134,-0.7629319,1.90146	TIME4/12/2014 2:05:22 PM
hipcenter: 0.0007174177,-0.01181718,2.060392	hipright: 0.04341469,-0.08354692,2.101299	kneeright: -0.007678367,-0.484181,2.080028	ankleright: -0.006698927,-0.7487336,2.066301	footright: 0.04056214,-0.7824147,2.010321	hipleft: -0.04495657,-0.06736318,2.015665	kneeleftleft: -0.102193,-0.4672609,1.998135	ankleleft: -0.1336435,-0.7290162,1.957573	footleft: -0.08638243,-0.7626973,1.901593	TIME4/12/2014 2:05:22 PM
hipcenter: 0.0008734805,-0.01171696,2.059829	hipright: 0.04315097,-0.08365893,2.099631	kneeright: -0.007623438,-0.4843963,2.079685	ankleright: -0.007460242,-0.748971,2.067458	footright: 0.03986717,-0.7826527,2.011527	hipleft: -0.04467513,-0.06720853,2.015339	kneeleftleft: -0.1018937,-0.4671365,1.997927	ankleleft: -0.1335977,-0.7289276,1.957554	footleft: -0.0862703,-0.7626093,1.901623	TIME4/12/2014 2:05:22 PM
hipcenter: 0.001498727,-0.01122402,2.059789	hipright: 0.04375771,-0.08319172,2.099782	kneeright: -0.007703777,-0.483878,2.079182	ankleright: -0.004858899,-0.7485142,2.066372	footright: 0.04247952,-0.782284,2.010495	hipleft: -0.04418824,-0.06683202,2.015275	kneeleftleft: -0.1015943,-0.466781,1.997533	ankleleft: -0.133608,-0.7286313,1.957535	footleft: -0.08626956,-0.762401,1.901658	TIME4/12/2014 2:05:22 PM
hipcenter: 0.002431395,-0.01092237,2.060065	hipright: 0.04535196,-0.08310848,2.10077	kneeright: -0.007631358,-0.4836265,2.078928	ankleright: -0.008924571,-0.7483196,2.066383	footright: 0.0385865,-0.7818537,2.010503	hipleft: -0.04332524,-0.0665006,2.015257	kneeleftleft: -0.1010595,-0.4664657,1.997329	ankleleft: -0.13372,-0.7283042,1.957536	footleft: -0.08620888,-0.7618383,1.901656	TIME4/12/2014 2:05:22 PM
hipcenter: 0.003290863,-0.01064372,2.060321	hipright: 0.04661979,-0.08298054,2.101604	kneeright: -0.007159214,-0.4834318,2.079019	ankleright: -0.008395853,-0.7481788,2.066419	footright: 0.03912153,-0.7816886,2.010519	hipleft: -0.04274337,-0.06633714,2.015204	kneeleftleft: -0.1009983,-0.4662826,1.996933	ankleleft: -0.1337294,-0.7281911,1.957451	footleft: -0.08621201,-0.7617009,1.901551	TIME4/12/2014 2:05:22 PM
hipcenter: 0.004845341,-0.009924244,2.061234	hipright: 0.04878092,-0.08223224,2.103559	kneeright: -0.002991311,-0.4830402,2.081807	ankleright: -0.006645726,-0.7478518,2.067222	footright: 0.04089759,-0.7813957,2.011353	hipleft: -0.0412543,-0.06590476,2.01609	kneeleftleft: -0.1006062,-0.4657307,1.996827	ankleleft: -0.1338966,-0.7276418,1.957581	footleft: -0.08635334,-0.7611856,1.901713	TIME4/12/2014 2:05:22 PM
hipcenter: 0.005352585,-0.009493482,2.061181	hipright: 0.04925782,-0.08203,2.103588	kneeright: -0.001275182,-0.4830865,2.082678	ankleright: -0.006129052,-0.74793,2.068011	footright: 0.04145917,-0.7814747,2.012171	hipleft: -0.04077292,-0.06538326,2.015995	kneeleftleft: -0.09878939,-0.4654863,1.997387	ankleleft: -0.1338868,-0.7271613,1.957519	footleft: -0.08629858,-0.760706,1.90168	TIME4/12/2014 2:05:22 PM
hipcenter: 0.006340339,-0.008726885,2.061576	hipright: 0.05030784,-0.08148787,2.10433	kneeright: -8.910894E-06,-0.482611,2.082714	ankleright: -0.005273561,-0.7474934,2.068319	footright: 0.04240595,-0.7810169,2.012536	hipleft: -0.03984621,-0.06502759,2.016128	kneeleftleft: -0.09846836,-0.4650955,1.997201	ankleleft: -0.1338077,-0.7267857,1.957289	footleft: -0.08612819,-0.7603092,1.901507	TIME4/12/2014 2:05:23 PM
hipcenter: 0.006812976,-0.008411634,2.061685	hipright: 0.05085065,-0.08113015,2.104552	kneeright: 0.000810232,-0.482345,2.082697	ankleright: -0.004421669,-0.7472756,2.068537	footright: 0.0433295,-0.7807899,2.012799	hipleft: -0.03932495,-0.0647708,2.016155	kneeleftleft: -0.09829391,-0.4648472,1.997014	ankleleft: -0.1334178,-0.7266041,1.956931	footleft: -0.08566658,-0.7601184,1.901193	TIME4/12/2014 2:05:23 PM
hipcenter: 0.007499436,-0.007515914,2.061653	hipright: 0.05149125,-0.08033893,2.104662	kneeright: 8.08239E-05,-0.4813987,2.08143	ankleright: -0.007884981,-0.746333,2.064808	footright: 0.03994526,-0.7798032,2.0091	hipleft: -0.03846345,-0.06412961,2.015849	kneeleftleft: -0.0977717,-0.4642156,1.996542	ankleleft: -0.1332422,-0.7260061,1.956862	footleft: -0.08541194,-0.7594762,1.901154	TIME4/12/2014 2:05:23 PM
hipcenter: 0.007751112,-0.007392401,2.061559	hipright: 0.05178428,-0.08027028,2.104568	kneeright: 1.63205E-05,-0.4813434,2.08115	ankleright: -0.005328606,-0.7464099,2.062437	footright: 0.04252189,-0.7798456,2.006715	hipleft: -0.03805193,-0.06393422,2.015568	kneeleftleft: -0.09533568,-0.4644068,1.997337	ankleleft: -0.1331381,-0.7258515,1.956673	footleft: -0.08528759,-0.7592872,1.900951	TIME4/12/2014 2:05:23 PM
hipcenter: 0.008236964,-0.006710714,2.061518	hipright: 0.05238524,-0.07966588,2.104681	kneeright: -0.000452958,-0.4806337,2.080386	ankleright: -0.00418385,-0.7457933,2.062109	footright: 0.0437707,-0.7791987,2.006448	hipleft: -0.03744823,-0.06340721,2.015402	kneeleftleft: -0.09353548,-0.4641349,1.99809	ankleleft: -0.1330801,-0.725328,1.95674	footleft: -0.08512554,-0.7587334,1.901078	TIME4/12/2014 2:05:23 PM
hipcenter: 0.009265457,-0.005665743,2.06219	hipright: 0.05525405,-0.07856534,2.107229	kneeright: -0.0002750978,-0.4791467,2.079877	ankleright: -0.003858557,-0.7443663,2.062548	footright: 0.04421787,-0.7777572,2.006974	hipleft: -0.03694317,-0.06241281,2.015301	kneeleftleft: -0.09218843,-0.4633602,1.997943	ankleleft: -0.133541,-0.7313797,1.956155	footleft: -0.08546458,-0.7647706,1.900581	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01012231,-0.003944454,2.062319	hipright: 0.05694543,-0.07654236,2.108077	kneeright: -0.0001888163,-0.4769472,2.079389	ankleright: -0.003175323,-0.742228,2.063159	footright: 0.04493626,-0.7755686,2.007577	hipleft: -0.0366006,-0.06084698,2.014613	kneeleftleft: -0.09201719,-0.4618924,1.997764	ankleleft: -0.1334583,-0.7312688,1.956423	footleft: -0.08534675,-0.7646094,1.900841	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01074134,-0.001959388,2.062054	hipright: 0.05798448,-0.07480627,2.108283	kneeright: 8.917227E-05,-0.4751994,2.079225	ankleright: -0.003560567,-0.7404694,2.06655	footright: 0.04466012,-0.7737527,2.011019	hipleft: -0.03641718,-0.05865406,2.013403	kneeleftleft: -0.09078811,-0.459984,1.998076	ankleleft: -0.1299593,-0.721447,1.95724	footleft: -0.08173858,-0.7547302,1.901709	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01147321,0.000118252,2.062175	hipright: 0.059022,-0.07284804,2.108719	kneeright: 0.0006139465,-0.4732586,2.079209	ankleright: -0.002369673,-0.7385727,2.067077	footright: 0.04598523,-0.7718177,2.011631	hipleft: -0.03587057,-0.05671933,2.013048	kneeleftleft: -0.088716,-0.4583921,1.999683	ankleleft: -0.1314656,-0.7305214,1.956643	footleft: -0.08311075,-0.7637664,1.901196	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01160967,0.001068954,2.061753	hipright: 0.05925291,-0.07229233,2.108427	kneeright: 0.0008503608,-0.4728127,2.078859	ankleright: -0.01522774,-0.737627,2.051973	footright: 0.03319246,-0.7708365,1.996553	hipleft: -0.0360035,-0.05521109,2.012083	kneeleftleft: -0.08992372,-0.4568403,1.997653	ankleleft: -0.1315698,-0.7302784,1.956412	footleft: -0.08314955,-0.7634878,1.900993	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01163832,0.001051319,2.061697	hipright: 0.05894299,-0.07246712,2.107836	kneeright: 0.000729505,-0.4730866,2.078386	ankleright: -0.01112037,-0.7382838,2.056106	footright: 0.03734107,-0.771492,2.000711	hipleft: -0.03567354,-0.05526052,2.012182	kneeleftleft: -0.08869305,-0.4570776,1.997959	ankleleft: -0.1314975,-0.7299761,1.956146	footleft: -0.08303609,-0.7631843,1.900751	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01170969,0.00105498,2.061702	hipright: 0.05883933,-0.07249627,2.107659	kneeright: 0.001009174,-0.4732462,2.078322	ankleright: -0.00664651,-0.7386788,2.060158	footright: 0.04185548,-0.7718829,2.004785	hipleft: -0.03498044,-0.05519261,2.012516	kneeleftleft: -0.08816576,-0.4570517,1.997895	ankleleft: -0.1317495,-0.7285137,1.955677	footleft: -0.08324745,-0.7617178,1.900304	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01186498,0.00108818,2.061764	hipright: 0.05880057,-0.0724901,2.107551	kneeright: 0.001206003,-0.4733417,2.078218	ankleright: -0.002786314,-0.7388927,2.063381	footright: 0.04577857,-0.7721081,2.008062	hipleft: -0.03415301,-0.05502509,2.013148	kneeleftleft: -0.08723112,-0.4569614,1.998224	ankleleft: -0.1322158,-0.7277358,1.955417	footleft: -0.08365095,-0.7609513,1.900097	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01202624,0.001027426,2.061836	hipright: 0.05873848,-0.07249707,2.107476	kneeright: 0.00206532,-0.4735569,2.078402	ankleright: -0.001984485,-0.739146,2.064688	footright: 0.04656604,-0.7723466,2.009339	hipleft: -0.03322438,-0.05509363,2.013735	kneeleftleft: -0.08713017,-0.4569715,1.998004	ankleleft: -0.1322048,-0.7277185,1.955398	footleft: -0.08365425,-0.7609191,1.900049	TIME4/12/2014 2:05:23 PM
hipcenter: 0.0123676,0.0005320058,2.062222	hipright: 0.05841193,-0.07281144,2.107239	kneeright: 0.002650399,-0.4740424,2.078525	ankleright: -0.001766782,-0.739687,2.064736	footright: 0.04681825,-0.7728344,2.009378	hipleft: -0.03106056,-0.05651492,2.016151	kneeleftleft: -0.08711438,-0.4580763,1.997911	ankleleft: -0.1321972,-0.7276149,1.955151	footleft: -0.08361217,-0.7607623,1.899793	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01279799,0.0009051841,2.062518	hipright: 0.05858567,-0.07234813,2.10735	kneeright: 0.004021626,-0.4738525,2.079446	ankleright: -0.002256244,-0.7395469,2.06368	footright: 0.04641381,-0.7727138,2.008399	hipleft: -0.03057283,-0.05617373,2.016476	kneeleftleft: -0.08646093,-0.4578228,1.997984	ankleleft: -0.1321045,-0.727667,1.955097	footleft: -0.08343449,-0.7608339,1.899817	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01316404,-0.000749349,2.063287	hipright: 0.05806858,-0.0736697,2.107115	kneeright: 0.004256867,-0.4753061,2.079406	ankleright: -0.001911555,-0.7410632,2.063996	footright: 0.04670341,-0.7743812,2.00875	hipleft: -0.02937117,-0.05812548,2.019063	kneeleftleft: -0.08598726,-0.4596248,1.997934	ankleleft: -0.1319573,-0.7271929,1.955014	footleft: -0.08334233,-0.760511,1.899768	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01322677,-0.001033015,2.06304	hipright: 0.05742572,-0.07453886,2.105952	kneeright: 0.003749415,-0.4762403,2.078709	ankleright: -0.002037441,-0.7420665,2.063476	footright: 0.04663258,-0.7753806,2.008267	hipleft: -0.02918591,-0.0582679,2.018912	kneeleftleft: -0.08563372,-0.4598204,1.997917	ankleleft: -0.1309968,-0.7206862,1.955308	footleft: -0.08232674,-0.7540002,1.9001	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01321653,-0.001719145,2.062635	hipright: 0.05687778,-0.07526341,2.104832	kneeright: 0.005332433,-0.4773523,2.079586	ankleright: -0.002496473,-0.743204,2.062695	footright: 0.0461488,-0.7764795,2.007432	hipleft: -0.02905078,-0.05881383,2.018627	kneeleftleft: -0.08523662,-0.4604341,1.997868	ankleleft: -0.1306805,-0.7213397,1.95513	footleft: -0.08203524,-0.7546152,1.899868	TIME4/12/2014 2:05:23 PM
hipcenter: 0.0133217,-0.001830215,2.062532	hipright: 0.05706882,-0.07558875,2.104773	kneeright: 0.005281623,-0.4777055,2.079494	ankleright: -0.001312379,-0.7436498,2.063512	footright: 0.04738349,-0.7767504,2.008178	hipleft: -0.02912026,-0.05882864,2.017914	kneeleftleft: -0.08525123,-0.4605266,1.997499	ankleleft: -0.1305498,-0.7215606,1.955152	footleft: -0.08185398,-0.7546612,1.899818	TIME4/12/2014 2:05:23 PM
hipcenter: 0.01419465,-0.0004593844,2.062614	hipright: 0.05985387,-0.07269773,2.106722	kneeright: 0.005988516,-0.4745785,2.079698	ankleright: -0.000210186,-0.7405954,2.064097	footright: 0.04846919,-0.7736801,2.008731	hipleft: -0.02929786,-0.05745006,2.016767	kneeleftleft: -0.08498879,-0.4593494,1.997474	ankleleft: -0.1251973,-0.7215499,1.958216	footleft: -0.07651792,-0.7546346,1.90285	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01469454,0.0005095643,2.062471	hipright: 0.06103905,-0.07226285,2.107401	kneeright: 0.006449584,-0.4741363,2.079981	ankleright: -0.001323638,-0.7401805,2.062612	footright: 0.04737825,-0.7732414,2.007242	hipleft: -0.02979124,-0.05569372,2.015039	kneeleftleft: -0.0845737,-0.4578601,1.997232	ankleleft: -0.1250182,-0.7200245,1.957261	footleft: -0.07631632,-0.7530854,1.901891	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01487342,0.0004368457,2.062499	hipright: 0.06105747,-0.07236358,2.107384	kneeright: 0.006498959,-0.4743029,2.079976	ankleright: -0.001616343,-0.7403942,2.062557	footright: 0.04704876,-0.7736872,2.007286	hipleft: -0.02953469,-0.05579408,2.015111	kneeleftleft: -0.08423172,-0.4580332,1.997305	ankleleft: -0.1253631,-0.7201012,1.956769	footleft: -0.07669796,-0.7533942,1.901498	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01541398,0.001538633,2.062379	hipright: 0.06217356,-0.07153372,2.107956	kneeright: 0.006267052,-0.4733432,2.079466	ankleright: -0.001372743,-0.7395083,2.06207	footright: 0.04738919,-0.7728111,2.006882	hipleft: -0.02975798,-0.05470008,2.014098	kneeleftleft: -0.08385745,-0.4571498,1.997521	ankleleft: -0.125821,-0.7190989,1.956432	footleft: -0.07705903,-0.7524017,1.901244	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01591969,0.002327849,2.062318	hipright: 0.06338844,-0.07010635,2.108441	kneeright: 0.005582634,-0.4716832,2.07852	ankleright: -0.00166974,-0.737919,2.061244	footright: 0.04711495,-0.7711913,2.006049	hipleft: -0.02963642,-0.05406188,2.013724	kneeleftleft: -0.08329884,-0.4566861,1.997661	ankleleft: -0.1246173,-0.7188524,1.957191	footleft: -0.07583265,-0.7521247,1.901997	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01602876,0.002491958,2.062277	hipright: 0.06369958,-0.0701134,2.108544	kneeright: 0.005605146,-0.4717484,2.078502	ankleright: -0.001951706,-0.7380377,2.061077	footright: 0.04679661,-0.7712771,2.005822	hipleft: -0.02980182,-0.05368773,2.013361	kneeleftleft: -0.08279268,-0.4565142,1.997761	ankleleft: -0.1248553,-0.7185806,1.95678	footleft: -0.07610697,-0.75182,1.901526	TIME4/12/2014 2:05:24 PM
hipcenter: 0.0163983,0.003031476,2.062323	hipright: 0.06446221,-0.06962723,2.108919	kneeright: 0.005499285,-0.4712029,2.078154	ankleright: -0.002304134,-0.7375395,2.061357	footright: 0.04647011,-0.7707355,2.006092	hipleft: -0.02978967,-0.05321731,2.013047	kneeleftleft: -0.08230729,-0.4562172,1.997876	ankleleft: -0.1251582,-0.7181802,1.956509	footleft: -0.07638392,-0.7513762,1.901243	TIME4/12/2014 2:05:24 PM
hipcenter: 0.0165073,0.003072832,2.062367	hipright: 0.06483696,-0.06977733,2.109183	kneeright: 0.005532369,-0.4713907,2.078126	ankleright: -0.001140712,-0.737797,2.063289	footright: 0.04765569,-0.7709894,2.008033	hipleft: -0.02980126,-0.05317695,2.013014	kneeleftleft: -0.08227704,-0.4562852,1.997818	ankleleft: -0.1257894,-0.7181572,1.956011	footleft: -0.07699303,-0.7513496,1.900754	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01664714,0.00337083,2.062389	hipright: 0.06513818,-0.06945813,2.109406	kneeright: 0.005847659,-0.4711686,2.078202	ankleright: -0.02557963,-0.7352258,2.041552	footright: -0.005983062,-0.8075594,2.062997	hipleft: -0.02982316,-0.05290087,2.012808	kneeleftleft: -0.08206106,-0.4561437,1.997684	ankleleft: -0.1256984,-0.7180513,1.955938	footleft: -0.07687592,-0.7512136,1.900678	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01714903,0.003462714,2.063387	hipright: 0.06595335,-0.06923612,2.11109	kneeright: 0.007326324,-0.4711137,2.079399	ankleright: -0.007017577,-0.7373245,2.058184	footright: 0.04179735,-0.7705301,2.002935	hipleft: -0.02948025,-0.05298083,2.013906	kneeleftleft: -0.08204198,-0.4562589,1.997595	ankleleft: -0.1262118,-0.7182018,1.956642	footleft: -0.07739687,-0.7514074,1.901393	TIME4/12/2014 2:05:24 PM
hipcenter: 0.01717721,0.003515176,2.063384	hipright: 0.06604458,-0.06923046,2.111085	kneeright: 0.007434994,-0.4712211,2.079516	ankleright: -0.004355534,-0.7376274,2.061712	footright: 0.04447768,-0.7708165,2.00646	hipleft: -0.02955773,-0.05276088,2.013814	kneeleftleft: -0.08197651,-0.4561631,1.997626	ankleleft: -0.1268017,-0.7180345,1.956509	footleft: -0.07796852,-0.7512236,1.901257	TIME4/12/2014 2:05:24 PM
