hipcenter:	 0.1327065	0.4005684	2.472021	 hipright:	 0.2066405	0.3225408	2.461337	kneeright:	 0.2007647	-0.1198419	2.359707	ankleright:	 0.1865978	-0.4911081	2.388614	footright:	 0.1715795	-0.5571531	2.343698	hip left:	 0.05501574	0.3267951	2.467172	knee left:	 0.03657707	-0.1396318	2.48719	ankleleft:	 0.1111307	-0.4911081	2.511507	footleft:	 0.08731019	-0.5598408	2.460588	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1345584	0.4020047	2.474316	 hipright:	 0.2091133	0.3234898	2.464437	kneeright:	 0.2055131	-0.1212416	2.36392	ankleright:	 0.187806	-0.4901094	2.394757	footright:	 0.1722415	-0.557238	2.343657	hip left:	 0.05600806	0.3278101	2.468753	knee left:	 0.03876222	-0.13866	2.489208	ankleleft:	 0.1110042	-0.4901094	2.511537	footleft:	 0.08824983	-0.5592722	2.46102	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.136137	0.4017319	2.475126	 hipright:	 0.210747	0.3231272	2.465521	kneeright:	 0.2123283	-0.1213929	2.368002	ankleright:	 0.1881665	-0.4889743	2.394758	footright:	 0.1739512	-0.5582572	2.344598	hip left:	 0.05748684	0.3275335	2.469474	knee left:	 0.04083746	-0.1375411	2.490769	ankleleft:	 0.1105779	-0.4889743	2.512772	footleft:	 0.09181835	-0.5580522	2.465322	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1383773	0.4021165	2.475609	 hipright:	 0.21279	0.3235144	2.466196	kneeright:	 0.2210965	-0.1233619	2.369559	ankleright:	 0.193929	-0.4874898	2.388383	footright:	 0.1797643	-0.558529	2.344094	hip left:	 0.06032218	0.3282448	2.469857	knee left:	 0.04201522	-0.137246	2.491894	ankleleft:	 0.1105207	-0.4874898	2.515863	footleft:	 0.09166649	-0.5593683	2.464131	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1416587	0.4017683	2.475491	 hipright:	 0.2158943	0.3233973	2.466949	kneeright:	 0.227652	-0.1206701	2.370436	ankleright:	 0.2031035	-0.4860854	2.38316	footright:	 0.186548	-0.5574532	2.338893	hip left:	 0.06366696	0.3281385	2.469189	knee left:	 0.04483487	-0.1350729	2.492433	ankleleft:	 0.1103566	-0.4860854	2.516578	footleft:	 0.09103377	-0.5597304	2.462924	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1447027	0.4017805	2.474657	 hipright:	 0.2184382	0.3234965	2.466341	kneeright:	 0.2321277	-0.1195782	2.371824	ankleright:	 0.2066242	-0.4858685	2.380796	footright:	 0.1901152	-0.5573859	2.339011	hip left:	 0.06701673	0.3282905	2.467896	knee left:	 0.04707554	-0.1351185	2.492113	ankleleft:	 0.1103094	-0.4858685	2.516318	footleft:	 0.09447927	-0.5595439	2.463495	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1475675	0.4018692	2.47281	 hipright:	 0.2212412	0.323625	2.464789	kneeright:	 0.2365018	-0.1179487	2.372331	ankleright:	 0.2105264	-0.484645	2.373385	footright:	 0.1927914	-0.5569628	2.335186	hip left:	 0.07006735	0.3285996	2.46558	knee left:	 0.04906125	-0.1341941	2.491304	ankleleft:	 0.1101269	-0.484645	2.515174	footleft:	 0.09462899	-0.5593537	2.463367	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1533835	0.4018004	2.467552	 hipright:	 0.2271295	0.3239433	2.459822	kneeright:	 0.241907	-0.1175933	2.373236	ankleright:	 0.2117189	-0.4808273	2.371262	footright:	 0.1962504	-0.55658	2.334075	hip left:	 0.07649088	0.3284708	2.458649	knee left:	 0.05133075	-0.1323373	2.48871	ankleleft:	 0.1110955	-0.4808273	2.514528	footleft:	 0.09393779	-0.558977	2.463076	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.1589476	0.3998005	2.460773	 hipright:	 0.2331708	0.321948	2.452712	kneeright:	 0.2436878	-0.1181156	2.373456	ankleright:	 0.2139165	-0.4803387	2.370162	footright:	 0.1978648	-0.5557066	2.335399	hip left:	 0.08202145	0.3266696	2.450874	knee left:	 0.05327304	-0.1319676	2.483833	ankleleft:	 0.1120693	-0.4803387	2.513727	footleft:	 0.09392378	-0.5587806	2.46286	TIME:	4/14/2014 11:12:28 PM	
hipcenter:	 0.164169	0.4001988	2.452727	 hipright:	 0.2386666	0.3220857	2.44435	kneeright:	 0.2465395	-0.1182473	2.372745	ankleright:	 0.2152057	-0.4809908	2.369084	footright:	 0.2114524	-0.5090787	2.278517	hip left:	 0.08676083	0.3269446	2.440032	knee left:	 0.05768194	-0.1316316	2.473145	ankleleft:	 0.1123822	-0.4809908	2.510854	footleft:	 0.09375618	-0.5586538	2.462903	TIME:	4/14/2014 11:12:28 PM	
